"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","pinnedByAuthor","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c69086856dec9088384d522dbc887090~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=07bb6639&x-expires=1756396800&x-signature=OOwPUZFSSVrF3%2F%2Bf8InHkc1oYRM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535407958433579784","1754473891","2025-08-06T09:51:31.000Z",,,,,,,,,,,,,,,,,,,,,"2","dr_phillips_superster","true",,,,,,"false",,"0","🤣🤣🤣🤣","6857575769004557317","nix_red_devil","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6ad2f8a9a2aaa9181b693771c47cdde6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0e1634f4&x-expires=1756396800&x-signature=Y%2BbB16in9p80vhQhc96ESXH9bcY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535536331213390612","1754503783","2025-08-06T18:09:43.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","🤣🤣🤣","7036038703437054978","anevanheerden638","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2065398852fd78cf6ec1b0a7fa534207~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=031b460e&x-expires=1756396800&x-signature=ydb2tQN0AWSRfYPVC82JpLUizJ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535526545819140920","1754501512","2025-08-06T17:31:52.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","💪💪💪","7467109397325710353","cyberbitch3","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/75a76c55c1ecde072e52f7c0626f0c2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=96a8d9c4&x-expires=1756396800&x-signature=V5BRobrOK5sO5c6QMrSrdUKv4PY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535480926866146054","1754490889","2025-08-06T14:34:49.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","🤣🤣🤣🤣🤣🤣","7515377534519821328","dannydiablo6","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24e5047630d13d3b755bc031259b5228~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=40d8bc10&x-expires=1756396800&x-signature=RJubsHGTQWyPSy30HyEAlcVaMyg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535433113917965112","1754479757","2025-08-06T11:29:17.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","😂😂😂","7524979391794709509","trompie.vermaak0","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/333ccac4a5bc375826ab564971cdbf3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7ebe5f9e&x-expires=1756396800&x-signature=6jnloUxKj1Iiiy6rzif4Lsx2J4w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535426914552005392","1754478309","2025-08-06T11:05:09.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","🤣🤣","7407443499254219782","grootbaas.eddie","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae27a856fdfe4b4c8d8dd83887e1b7d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9ecc0ae1&x-expires=1756396800&x-signature=taogrLesmPjZ2DWl%2BEGqx6btaL8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535419327475368722","1754476539","2025-08-06T10:35:39.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","😂😂😂😂😂😂😂😂😂😂😂😂😂","7242784426353624069","ou.lemmer","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bc30353ac0f14ca77e6f1ea76d50cb28~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0b2cc6e8&x-expires=1756396800&x-signature=4eAvhsk4Y6N4fTYAqrKK%2BoUfwDA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535418109889790727","1754476256","2025-08-06T10:30:56.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","🤣😂","7250890512315417605","nokomashabaaudition","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/740765e13606425f9e3a7bc9059dd708~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2d071eac&x-expires=1756396800&x-signature=5AdR%2FjczatUmeOJzFVfxMuexZs0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535402322768495367","1754472582","2025-08-06T09:29:42.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","🤣🤣🤣","6915697640353481733","iam_jodenevanzyl","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b3846bbb8e4245c8abdc74cb3708bf17~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=04aeccd7&x-expires=1756396800&x-signature=SMTWjfvMsCsAawG9jSanvCEHHik%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535392924131230485","1754470396","2025-08-06T08:53:16.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","🤣🤣🤣","7090692257653113862","www.tiktok.comwikus1","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1ad957debe09ae9ce2bb8cf30806e2cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f6da1236&x-expires=1756396800&x-signature=foI86BrnuhAYMXll378%2BeRn4tZk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541256253293986568","1755835554","2025-08-22T04:05:54.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","👌🔥😂","6930283581927441413","zur.ea","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fc3b9a9cf3f280cbbd4208af7081cfb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=74645126&x-expires=1756396800&x-signature=oLfEKAZ9pN1k3EjDo33T8SJf4sI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540029014271542021","1755549821","2025-08-18T20:43:41.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😁😁😁","7411884666212533253","_cieyo.dexter_lab","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e9290da7c0e683d79875ace8ffcfdd71~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=62a6c3ea&x-expires=1756396800&x-signature=S%2FtfWO1lsjBDl1iB%2BjlikR2T4IE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7538024134842139400","1755083158","2025-08-13T11:05:58.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","🤣🤣","7513302085158437896","user993756174944","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/590ebe4b7b29bb20a52366aef7a683e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fd5d75d9&x-expires=1756396800&x-signature=WGVlRwu82dJyKkrcT1HsVRt36Dg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537134756569072402","1754875950","2025-08-11T01:32:30.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😂","6907972061043639301","user6927591946614","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d618a7682399941a97817839443a75d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2c66b930&x-expires=1756396800&x-signature=W94%2FYhr1JguoFuDiJMrquj4phiM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536461641451619079","1754719223","2025-08-09T06:00:23.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","🤣🤣","7473715980813911046","damieboy05","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330234122264772613~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=306272b5&x-expires=1756396800&x-signature=1U0IXBKfhIeBso5QqMCDvOTaA%2BI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536275770826900254","1754675957","2025-08-08T17:59:17.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😂🤣","6702460113141810181","julianb12234","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f3588eb960aa579e31b3a6169294e1b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0ddd3022&x-expires=1756396800&x-signature=0vzB2Jf6RplP6dSmXLqVE6QipnM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536155680447087368","1754647987","2025-08-08T10:13:07.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😎😎😎","7121008169761473537","bizhub.gauteng","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8bf4ae4e035927ea49f7ffd131a7cfdb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8ec6520b&x-expires=1756396800&x-signature=iQycjFIKbAknoEeOOLtkNacb4L0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536097439067030288","1754634428","2025-08-08T06:27:08.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","🏆","7205351653444092934","christo..89","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/07cc27111bd5e35ecfb8fb64ecc6873a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=35310329&x-expires=1756396800&x-signature=oAyq2pTxoFgUj7zRyYsyjl%2BLW1c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535881143789028103","1754584065","2025-08-07T16:27:45.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😂🤣🤣😂🤣🤣😂😂🤣🤣🤣","7272698471852753925","roan.ruru","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/457768a174310b8b145124cf7203cf8d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=960143f8&x-expires=1756396800&x-signature=VmjcorMpV0omvE5e3UEaYydSEUU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535799869098165000","1754565139","2025-08-07T11:12:19.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😅","6597273254909640709","i_am_boni_","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/77b97ef9562051351e1b3c3cf62eb1bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c12170c0&x-expires=1756396800&x-signature=Y5R0QX3LOI3cEbhbG3e2qRBt4Ig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535756260894982918","1754555007","2025-08-07T08:23:27.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😂😂😂","7074608939061183493","jacquesfriedrichs3","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7334196596713717762~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dcc4304f&x-expires=1756396800&x-signature=H9iwiddUhq0hdLHaN9zu2FygG20%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7535711874903442181","1754544681","2025-08-07T05:31:21.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😂😂😂😂😂😂😂","6895427284947780614","boepens_vark69","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ba7109fe142e9adc1b5d7f92d059b0f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f12fa2d0&x-expires=1756396800&x-signature=qdnI%2F9obqbfE0WBio6g4%2FuZWk00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535579588454548245","1754513860","2025-08-06T20:57:40.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😂😂😂😂😂😂","7511321936732865541","ernest.legrange","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0f6ec842bdaf9a12bc8c99ce6b799cf3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=70e993ba&x-expires=1756396800&x-signature=iVlU4fRYEJ%2FeLi6gTcO6hDpWrqo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536322236338389768","1754686775","2025-08-08T20:59:35.000Z",,,,,,,,,,,,,,,,,,,,,"4","dr_phillips_superster","false",,,,,,"false",,"2","vk hom ek gan hom more op sy plek sit! fk die Dr sal hom a kind maak🖤","6821187577628279809","fanbelt_frikie","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d10f49801295a3e4f01f48fcbf48ed52~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3f96e32d&x-expires=1756396800&x-signature=hIrILFyzp9H4l%2BVE4xuJ%2FIMnkk8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536223250864374533","1754663725","2025-08-08T14:35:25.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"2","champ hvl medaljes jy al","7382800298732438533","james.moor81","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9dd7a72a6544c141d65a4e7f84c82042~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f8188434&x-expires=1756396800&x-signature=ImLSA5oMwcada59%2Bx0s0GLHSfr4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7542570905727009542","1756141651","2025-08-25T17:07:31.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","straigh😎","7520654020861297682","samuelcalitz7","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/57524bda9bbbd2df87d284072b6a55e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a7def020&x-expires=1756396800&x-signature=3ggcaMZ6gz9np7Z6yY8ARpK0snM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537279582715151111","1754909662","2025-08-11T10:54:22.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"1","sulke vrouens soek net aandag shame🤦🏻‍♀️","7086744498281563142","lee_lienkie","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4e252d151e1a288a379dc5a549bca1cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5cd336dd&x-expires=1756396800&x-signature=5FBNlioAiXdfKgxinr5PiytM%2BU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536195017712124677","1754657151","2025-08-08T12:45:51.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"1","Die ding is Trubells het gedink dit gaan soos n street fight wees in Elandspoort en toe sien hy, hy gaan n pakslae kry toe stop hy eerder.","6975661941205959681","leonie_swanepoel","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7ca2dda1ea576c173a5ccf320f295503~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a0841e35&x-expires=1756396800&x-signature=kNbGRmot86ZCQlr8CNb16GXAxWQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7539330915044115205","1755387287","2025-08-16T23:34:47.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false","7536195017712124677",,"ag asb Phillips kani eers van die bed AF bliksem nie","6859470690401305602","cyrilkleynhans0","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/393a49fdbedbea31936c2b82b31321ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5d543826&x-expires=1756396800&x-signature=ro6Mwl8uvLAzDSUZO%2Br2MevsEkM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536965485566542610","1754836531","2025-08-10T14:35:31.000Z",,,,,,,,,,,,,,,,,,,,,"5","dr_phillips_superster","false",,,,,,"false",,"0","Die beste van daai fight is die feit dat julle met headgear fight 😭🤣","7269855498068313093","duim_pies","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8bd1df5861e6ff2024bf3e32476b569b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31f4b8ca&x-expires=1756396800&x-signature=TSSj1%2FR4cCpEXAAO2recQ2m1TqQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536260936241349383","1754672652","2025-08-08T17:04:12.000Z",,,,,,,,,,,,,,,,,,,,,"4","dr_phillips_superster","false",,,,,,"false",,"0","Ek Sal nooit lelik prt van my trubels","7418236403366380550","esta3860","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/49844d2d4b058a54f02705ede07ca6af~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=df9b42e9&x-expires=1756396800&x-signature=Js7OWjmzQrw5%2B6xFonAV%2BrWcsZU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536943905796293384","1754831507","2025-08-10T13:11:47.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"0","Bruh hou op af ways😭😭😭","7156566621082698757","x_deegan_x","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9dd7a72a6544c141d65a4e7f84c82042~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f8188434&x-expires=1756396800&x-signature=ImLSA5oMwcada59%2Bx0s0GLHSfr4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7542571030985409286","1756141677","2025-08-25T17:07:57.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","straight😎😎😎","7520654020861297682","samuelcalitz7","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7276414466542501894~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1c9b549c&x-expires=1756396800&x-signature=Z5bQzwErBxpfJJJtWVknpI6BtwU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7539147043689841414","1755344479","2025-08-16T11:41:19.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","kom vat my asb","7033760952194401285","chelb07","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3517ce5dfbdc0a2819c787e34465f27~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7a2f52ac&x-expires=1756396800&x-signature=ML542BrNzV7FFT3%2FYjWBOcMHCgc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536266214681150215","1754673717","2025-08-08T17:21:57.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","een dag","6856832837237457922","wynandserfontein","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1b172783c8a50e4cb00ff32daba8a4a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6d38a48b&x-expires=1756396800&x-signature=Ej6Q%2FKZPwlnlMUD%2BZ4OtkLe7T%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536209833860547336","1754660595","2025-08-08T13:43:15.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","Hahajajajajajajjaa","7093844556705793030","biks168","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8bd1df5861e6ff2024bf3e32476b569b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31f4b8ca&x-expires=1756396800&x-signature=TSSj1%2FR4cCpEXAAO2recQ2m1TqQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536261118088741650","1754672634","2025-08-08T17:03:54.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"1","trubels het my gevra Om te trou skat","7418236403366380550","esta3860","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4ec0106c68022c6a32c6dc21f8a75561~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a9480644&x-expires=1756396800&x-signature=npTYT9%2BOPb%2FQPKim7pJa0Y%2B45NU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537002140083520263","1754845064","2025-08-10T16:57:44.000Z",,,,,,,,,,,,,,,,,,,,,"2","dr_phillips_superster","false",,,,,,"false",,"0","Jy moet daai ster-kinekor brille terug vat of sien jy alles in 3D en jy moet maar daai hangertjie bietjie af haal jong","7432967454374085637","permanent_marker88","https://www.tiktok.com/@dr_phillips_superster/video/7536152942466845957"
